GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
45017950100,2001,9501,"Calhoun County, South Carolina",5199.87,12.8,248.0,11.54,389.0,36398.92,80399.69,21.7,61.71,36.52,0.96,0.19,0.15,0.0,0.46,0.0,,,,,0,0,0
45017950100,2002,9501,"Calhoun County, South Carolina",5199.87,12.8,260.0,11.54,389.0,36398.92,80399.69,21.7,61.71,36.52,0.96,0.19,0.15,0.0,0.46,0.0,,,,,0,0,0
45017950100,2003,9501,"Calhoun County, South Carolina",5199.87,12.8,273.0,11.54,389.0,36398.92,80399.69,21.7,61.71,36.52,0.96,0.19,0.15,0.0,0.46,0.0,,,,,0,0,0
45017950100,2004,9501,"Calhoun County, South Carolina",5199.87,12.8,285.0,11.54,389.0,36398.92,80399.69,21.7,61.71,36.52,0.96,0.19,0.15,0.0,0.46,0.0,,,,,0,0,0
45017950100,2005,9501,"Calhoun County, South Carolina",5616.85,4.86,298.0,13.52,695.0,43624.84,98599.12,36.5,64.71,31.83,1.35,0.0,0.0,0.0,2.1,0.0,,,,,0,0,0
45017950100,2006,9501,"Calhoun County, South Carolina",5616.85,4.86,310.0,13.52,695.0,43624.84,98599.12,36.5,64.71,31.83,1.35,0.0,0.0,0.0,2.1,0.0,,,,,0,0,0
45017950100,2007,9501,"Calhoun County, South Carolina",5616.85,4.86,323.0,13.52,695.0,43624.84,98599.12,36.5,64.71,31.83,1.35,0.0,0.0,0.0,2.1,0.0,,,,,0,0,0
45017950100,2008,9501,"Calhoun County, South Carolina",5616.85,4.86,335.0,13.52,695.0,43624.84,98599.12,36.5,64.71,31.83,1.35,0.0,0.0,0.0,2.1,0.0,,,,,0,0,0
45017950100,2009,9501,"Calhoun County, South Carolina",5616.85,4.86,348.0,13.52,695.0,43624.84,98599.12,36.5,64.71,31.83,1.35,0.0,0.0,0.0,2.1,0.0,21.0,11.0,3.17,6.04,0,0,0
45017950100,2010,9501,"Calhoun County, South Carolina",5613.0,11.49,360.0,16.3,633.0,46413.0,96200.0,28.1,65.33,30.86,1.92,0.43,0.25,0.14,1.07,0.0,29.0,19.0,5.28,8.06,0,0,0
45017950100,2011,9501,"Calhoun County, South Carolina",5568.0,12.79,366.0,15.64,663.0,46686.0,103500.0,22.4,63.34,29.69,5.1,0.48,0.0,0.0,1.38,0.0,42.0,25.0,6.83,11.48,0,0,0
45017950100,2012,9501,"Calhoun County, South Carolina",5568.0,12.79,372.0,15.64,663.0,46686.0,103500.0,22.4,63.34,29.69,5.1,0.48,0.0,0.0,1.38,0.0,33.0,19.0,5.11,8.88,0,0,0
45017950100,2013,9501,"Calhoun County, South Carolina",5568.0,12.79,378.0,15.64,663.0,46686.0,103500.0,22.4,63.34,29.69,5.1,0.48,0.0,0.0,1.38,0.0,7.0,3.0,0.79,1.85,0,0,0
45017950100,2014,9501,"Calhoun County, South Carolina",5568.0,12.79,383.0,15.64,663.0,46686.0,103500.0,22.4,63.34,29.69,5.1,0.48,0.0,0.0,1.38,0.0,19.0,1.0,0.26,4.96,0,0,0
45017950100,2015,9501,"Calhoun County, South Carolina",5568.0,12.79,389.0,15.64,663.0,46686.0,103500.0,22.4,63.34,29.69,5.1,0.48,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,1,0,0
45017950100,2016,9501,"Calhoun County, South Carolina",5568.0,12.79,395.0,15.64,663.0,46686.0,103500.0,22.4,63.34,29.69,5.1,0.48,0.0,0.0,1.38,0.0,1.0,1.0,0.25,0.25,1,0,0
45017950200,2000,9502,"Calhoun County, South Carolina",6223.0,17.1,470.0,19.92,370.0,30718.0,65700.0,22.9,40.25,56.74,1.99,0.27,0.14,0.02,0.58,0.0,,,,,0,0,0
45017950200,2001,9502,"Calhoun County, South Carolina",6223.0,17.1,489.0,19.92,370.0,30718.0,65700.0,22.9,40.25,56.74,1.99,0.27,0.14,0.02,0.58,0.0,,,,,0,0,0
45017950200,2002,9502,"Calhoun County, South Carolina",6223.0,17.1,509.0,19.92,370.0,30718.0,65700.0,22.9,40.25,56.74,1.99,0.27,0.14,0.02,0.58,0.0,,,,,0,0,0
45017950200,2003,9502,"Calhoun County, South Carolina",6223.0,17.1,528.0,19.92,370.0,30718.0,65700.0,22.9,40.25,56.74,1.99,0.27,0.14,0.02,0.58,0.0,,,,,0,0,0
45017950200,2004,9502,"Calhoun County, South Carolina",6223.0,17.1,548.0,19.92,370.0,30718.0,65700.0,22.9,40.25,56.74,1.99,0.27,0.14,0.02,0.58,0.0,,,,,0,0,0
45017950200,2005,9502,"Calhoun County, South Carolina",5714.0,13.38,567.0,23.57,495.0,31108.0,83500.0,29.7,37.26,57.58,3.94,0.0,0.26,0.0,0.96,0.0,,,,,0,0,0
45017950200,2006,9502,"Calhoun County, South Carolina",5714.0,13.38,586.0,23.57,495.0,31108.0,83500.0,29.7,37.26,57.58,3.94,0.0,0.26,0.0,0.96,0.0,,,,,0,0,0
45017950200,2007,9502,"Calhoun County, South Carolina",5714.0,13.38,606.0,23.57,495.0,31108.0,83500.0,29.7,37.26,57.58,3.94,0.0,0.26,0.0,0.96,0.0,,,,,0,0,0
45017950200,2008,9502,"Calhoun County, South Carolina",5714.0,13.38,625.0,23.57,495.0,31108.0,83500.0,29.7,37.26,57.58,3.94,0.0,0.26,0.0,0.96,0.0,,,,,0,0,0
45017950200,2009,9502,"Calhoun County, South Carolina",5714.0,13.38,645.0,23.57,495.0,31108.0,83500.0,29.7,37.26,57.58,3.94,0.0,0.26,0.0,0.96,0.0,44.0,32.0,4.96,6.83,0,0,0
45017950200,2010,9502,"Calhoun County, South Carolina",6122.0,16.29,664.0,27.47,655.0,38041.0,95300.0,29.4,42.03,52.73,3.77,0.25,0.2,0.02,1.01,0.0,54.0,33.0,4.97,8.13,0,0,0
45017950200,2011,9502,"Calhoun County, South Carolina",6050.0,14.79,674.0,28.12,778.0,44395.0,89600.0,28.5,43.97,53.12,2.0,0.1,0.0,0.0,0.81,0.0,58.0,32.0,4.75,8.6,0,0,0
45017950200,2012,9502,"Calhoun County, South Carolina",6050.0,14.79,684.0,28.12,778.0,44395.0,89600.0,28.5,43.97,53.12,2.0,0.1,0.0,0.0,0.81,0.0,67.0,44.0,6.43,9.79,0,0,0
45017950200,2013,9502,"Calhoun County, South Carolina",6050.0,14.79,695.0,28.12,778.0,44395.0,89600.0,28.5,43.97,53.12,2.0,0.1,0.0,0.0,0.81,0.0,11.0,6.0,0.86,1.58,0,0,0
45017950200,2014,9502,"Calhoun County, South Carolina",6050.0,14.79,705.0,28.12,778.0,44395.0,89600.0,28.5,43.97,53.12,2.0,0.1,0.0,0.0,0.81,0.0,65.0,1.0,0.14,9.22,0,0,0
45017950200,2015,9502,"Calhoun County, South Carolina",6050.0,14.79,715.0,28.12,778.0,44395.0,89600.0,28.5,43.97,53.12,2.0,0.1,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,1,0,0
45017950200,2016,9502,"Calhoun County, South Carolina",6050.0,14.79,725.0,28.12,778.0,44395.0,89600.0,28.5,43.97,53.12,2.0,0.1,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,1,0,0
45017950400,2000,9504,"Calhoun County, South Carolina",3762.0,19.52,221.0,14.53,339.0,31853.0,79300.0,18.2,48.03,50.4,1.01,0.05,0.11,0.0,0.4,0.0,,,,,0,0,0
45017950400,2001,9504,"Calhoun County, South Carolina",3762.0,19.52,226.0,14.53,339.0,31853.0,79300.0,18.2,48.03,50.4,1.01,0.05,0.11,0.0,0.4,0.0,,,,,0,0,0
45017950400,2002,9504,"Calhoun County, South Carolina",3762.0,19.52,231.0,14.53,339.0,31853.0,79300.0,18.2,48.03,50.4,1.01,0.05,0.11,0.0,0.4,0.0,,,,,0,0,0
45017950400,2003,9504,"Calhoun County, South Carolina",3762.0,19.52,237.0,14.53,339.0,31853.0,79300.0,18.2,48.03,50.4,1.01,0.05,0.11,0.0,0.4,0.0,,,,,0,0,0
45017950400,2004,9504,"Calhoun County, South Carolina",3762.0,19.52,242.0,14.53,339.0,31853.0,79300.0,18.2,48.03,50.4,1.01,0.05,0.11,0.0,0.4,0.0,,,,,0,0,0
45017950400,2005,9504,"Calhoun County, South Carolina",3415.0,15.33,247.0,17.63,433.0,40000.0,85200.0,16.3,56.49,39.5,0.0,0.0,1.05,0.0,2.96,0.0,,,,,0,0,0
45017950400,2006,9504,"Calhoun County, South Carolina",3415.0,15.33,252.0,17.63,433.0,40000.0,85200.0,16.3,56.49,39.5,0.0,0.0,1.05,0.0,2.96,0.0,,,,,0,0,0
45017950400,2007,9504,"Calhoun County, South Carolina",3415.0,15.33,257.0,17.63,433.0,40000.0,85200.0,16.3,56.49,39.5,0.0,0.0,1.05,0.0,2.96,0.0,,,,,0,0,0
45017950400,2008,9504,"Calhoun County, South Carolina",3415.0,15.33,263.0,17.63,433.0,40000.0,85200.0,16.3,56.49,39.5,0.0,0.0,1.05,0.0,2.96,0.0,,,,,0,0,0
45017950400,2009,9504,"Calhoun County, South Carolina",3415.0,15.33,268.0,17.63,433.0,40000.0,85200.0,16.3,56.49,39.5,0.0,0.0,1.05,0.0,2.96,0.0,14.0,8.0,2.99,5.23,0,0,0
45017950400,2010,9504,"Calhoun County, South Carolina",3440.0,14.43,273.0,18.76,507.0,36494.0,106500.0,28.6,52.88,42.44,3.46,0.12,0.15,0.0,0.73,0.23,25.0,9.0,3.3,9.16,0,0,0
45017950400,2011,9504,"Calhoun County, South Carolina",3340.0,20.84,279.0,23.6,517.0,35904.0,117300.0,30.9,53.62,43.8,2.37,0.0,0.0,0.0,0.21,0.0,22.0,14.0,5.03,7.9,0,0,0
45017950400,2012,9504,"Calhoun County, South Carolina",3340.0,20.84,284.0,23.6,517.0,35904.0,117300.0,30.9,53.62,43.8,2.37,0.0,0.0,0.0,0.21,0.0,19.0,8.0,2.82,6.69,0,0,0
45017950400,2013,9504,"Calhoun County, South Carolina",3340.0,20.84,290.0,23.6,517.0,35904.0,117300.0,30.9,53.62,43.8,2.37,0.0,0.0,0.0,0.21,0.0,2.0,2.0,0.69,0.69,0,0,0
45017950400,2014,9504,"Calhoun County, South Carolina",3340.0,20.84,295.0,23.6,517.0,35904.0,117300.0,30.9,53.62,43.8,2.37,0.0,0.0,0.0,0.21,0.0,16.0,0.0,0.0,5.42,0,0,0
45017950400,2015,9504,"Calhoun County, South Carolina",3340.0,20.84,301.0,23.6,517.0,35904.0,117300.0,30.9,53.62,43.8,2.37,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,1,0,0
45017950400,2016,9504,"Calhoun County, South Carolina",3340.0,20.84,306.0,23.6,517.0,35904.0,117300.0,30.9,53.62,43.8,2.37,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,1,0,0
45019000100,2000,1,"Charleston County, South Carolina",2715.0,11.48,627.0,47.79,644.0,46382.0,565400.0,32.8,87.03,10.39,1.22,0.07,0.74,0.0,0.55,0.0,,,,,0,0,0
45019000100,2001,1,"Charleston County, South Carolina",2715.0,11.48,628.0,47.79,644.0,46382.0,565400.0,32.8,87.03,10.39,1.22,0.07,0.74,0.0,0.55,0.0,,,,,0,0,0
45019000100,2002,1,"Charleston County, South Carolina",2715.0,11.48,629.0,47.79,644.0,46382.0,565400.0,32.8,87.03,10.39,1.22,0.07,0.74,0.0,0.55,0.0,,,,,0,0,0
45019000100,2003,1,"Charleston County, South Carolina",2715.0,11.48,629.0,47.79,644.0,46382.0,565400.0,32.8,87.03,10.39,1.22,0.07,0.74,0.0,0.55,0.0,,,,,0,0,0
45019000100,2004,1,"Charleston County, South Carolina",2715.0,11.48,630.0,47.79,644.0,46382.0,565400.0,32.8,87.03,10.39,1.22,0.07,0.74,0.0,0.55,0.0,,,,,0,0,0
45019000100,2005,1,"Charleston County, South Carolina",2483.0,13.57,631.0,41.21,731.0,78000.0,1000001.0,39.4,88.16,11.4,0.0,0.0,0.2,0.0,0.24,0.0,,,,,0,0,0
45019000100,2006,1,"Charleston County, South Carolina",2483.0,13.57,632.0,41.21,731.0,78000.0,1000001.0,39.4,88.16,11.4,0.0,0.0,0.2,0.0,0.24,0.0,,,,,0,0,0
45019000100,2007,1,"Charleston County, South Carolina",2483.0,13.57,633.0,41.21,731.0,78000.0,1000001.0,39.4,88.16,11.4,0.0,0.0,0.2,0.0,0.24,0.0,,,,,0,0,0
45019000100,2008,1,"Charleston County, South Carolina",2483.0,13.57,633.0,41.21,731.0,78000.0,1000001.0,39.4,88.16,11.4,0.0,0.0,0.2,0.0,0.24,0.0,,,,,0,0,0
45019000100,2009,1,"Charleston County, South Carolina",2483.0,13.57,634.0,41.21,731.0,78000.0,1000001.0,39.4,88.16,11.4,0.0,0.0,0.2,0.0,0.24,0.0,26.0,1.0,0.16,4.1,0,0,0
45019000100,2010,1,"Charleston County, South Carolina",2767.0,10.81,635.0,50.0,1019.0,62534.0,1000001.0,34.6,83.81,11.56,2.06,0.18,1.16,0.04,1.16,0.04,34.0,17.0,2.68,5.35,0,0,0
45019000100,2011,1,"Charleston County, South Carolina",2784.0,10.36,647.0,51.69,1936.0,82548.0,946100.0,34.3,82.36,10.99,3.66,0.0,0.72,0.0,2.26,0.0,36.0,5.0,0.77,5.56,0,0,0
45019000100,2012,1,"Charleston County, South Carolina",2784.0,10.36,659.0,51.69,1936.0,82548.0,946100.0,34.3,82.36,10.99,3.66,0.0,0.72,0.0,2.26,0.0,48.0,8.0,1.21,7.28,0,0,0
45019000100,2013,1,"Charleston County, South Carolina",2784.0,10.36,671.0,51.69,1936.0,82548.0,946100.0,34.3,82.36,10.99,3.66,0.0,0.72,0.0,2.26,0.0,34.0,1.0,0.15,5.07,0,0,0
45019000100,2014,1,"Charleston County, South Carolina",2784.0,10.36,683.0,51.69,1936.0,82548.0,946100.0,34.3,82.36,10.99,3.66,0.0,0.72,0.0,2.26,0.0,157.0,4.0,0.59,22.99,0,0,0
45019000100,2015,1,"Charleston County, South Carolina",2784.0,10.36,695.0,51.69,1936.0,82548.0,946100.0,34.3,82.36,10.99,3.66,0.0,0.72,0.0,2.26,0.0,19.0,3.0,0.43,2.73,0,0,0
45019000100,2016,1,"Charleston County, South Carolina",2784.0,10.36,707.0,51.69,1936.0,82548.0,946100.0,34.3,82.36,10.99,3.66,0.0,0.72,0.0,2.26,0.0,14.0,14.0,1.98,1.98,0,0,0
45019000200,2000,2,"Charleston County, South Carolina",1524.0,5.61,218.0,27.59,1008.0,72067.0,739400.0,23.2,98.29,0.26,0.79,0.0,0.46,0.07,0.13,0.0,,,,,0,0,0
45019000200,2001,2,"Charleston County, South Carolina",1524.0,5.61,215.0,27.59,1008.0,72067.0,739400.0,23.2,98.29,0.26,0.79,0.0,0.46,0.07,0.13,0.0,,,,,0,0,0
45019000200,2002,2,"Charleston County, South Carolina",1524.0,5.61,213.0,27.59,1008.0,72067.0,739400.0,23.2,98.29,0.26,0.79,0.0,0.46,0.07,0.13,0.0,,,,,0,0,0
45019000200,2003,2,"Charleston County, South Carolina",1524.0,5.61,210.0,27.59,1008.0,72067.0,739400.0,23.2,98.29,0.26,0.79,0.0,0.46,0.07,0.13,0.0,,,,,0,0,0
45019000200,2004,2,"Charleston County, South Carolina",1524.0,5.61,208.0,27.59,1008.0,72067.0,739400.0,23.2,98.29,0.26,0.79,0.0,0.46,0.07,0.13,0.0,,,,,0,0,0
45019000200,2005,2,"Charleston County, South Carolina",1537.0,0.0,205.0,21.76,674.0,111250.0,1000001.0,14.9,94.34,0.0,5.66,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
45019000200,2006,2,"Charleston County, South Carolina",1537.0,0.0,202.0,21.76,674.0,111250.0,1000001.0,14.9,94.34,0.0,5.66,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
45019000200,2007,2,"Charleston County, South Carolina",1537.0,0.0,200.0,21.76,674.0,111250.0,1000001.0,14.9,94.34,0.0,5.66,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
45019000200,2008,2,"Charleston County, South Carolina",1537.0,0.0,197.0,21.76,674.0,111250.0,1000001.0,14.9,94.34,0.0,5.66,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
45019000200,2009,2,"Charleston County, South Carolina",1537.0,0.0,195.0,21.76,674.0,111250.0,1000001.0,14.9,94.34,0.0,5.66,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.03,2.06,0,0,0
45019000200,2010,2,"Charleston County, South Carolina",1363.0,2.13,192.0,26.34,1114.0,141579.0,1000001.0,13.4,98.17,0.07,1.1,0.07,0.29,0.0,0.29,0.0,8.0,6.0,3.13,4.17,0,0,0
45019000200,2011,2,"Charleston County, South Carolina",1382.0,1.13,196.0,27.76,1950.0,140234.0,1662100.0,27.8,99.64,0.0,0.0,0.0,0.36,0.0,0.0,0.0,9.0,4.0,2.04,4.6,0,0,0
45019000200,2012,2,"Charleston County, South Carolina",1382.0,1.13,199.0,27.76,1950.0,140234.0,1662100.0,27.8,99.64,0.0,0.0,0.0,0.36,0.0,0.0,0.0,11.0,2.0,1.0,5.52,0,0,0
45019000200,2013,2,"Charleston County, South Carolina",1382.0,1.13,203.0,27.76,1950.0,140234.0,1662100.0,27.8,99.64,0.0,0.0,0.0,0.36,0.0,0.0,0.0,6.0,3.0,1.48,2.96,0,0,0
45019000200,2014,2,"Charleston County, South Carolina",1382.0,1.13,207.0,27.76,1950.0,140234.0,1662100.0,27.8,99.64,0.0,0.0,0.0,0.36,0.0,0.0,0.0,11.0,2.0,0.97,5.32,0,0,0
45019000200,2015,2,"Charleston County, South Carolina",1382.0,1.13,210.0,27.76,1950.0,140234.0,1662100.0,27.8,99.64,0.0,0.0,0.0,0.36,0.0,0.0,0.0,1.0,1.0,0.48,0.48,0,0,0
45019000200,2016,2,"Charleston County, South Carolina",1382.0,1.13,214.0,27.76,1950.0,140234.0,1662100.0,27.8,99.64,0.0,0.0,0.0,0.36,0.0,0.0,0.0,5.0,5.0,2.34,2.34,0,0,0
45019000400,2000,4,"Charleston County, South Carolina",2955.0,41.51,898.0,81.41,564.0,15216.0,376100.0,41.9,79.8,17.26,1.12,0.1,0.85,0.03,0.51,0.34,,,,,0,0,0
45019000400,2001,4,"Charleston County, South Carolina",2955.0,41.51,905.0,81.41,564.0,15216.0,376100.0,41.9,79.8,17.26,1.12,0.1,0.85,0.03,0.51,0.34,,,,,0,0,0
45019000400,2002,4,"Charleston County, South Carolina",2955.0,41.51,911.0,81.41,564.0,15216.0,376100.0,41.9,79.8,17.26,1.12,0.1,0.85,0.03,0.51,0.34,,,,,0,0,0
45019000400,2003,4,"Charleston County, South Carolina",2955.0,41.51,918.0,81.41,564.0,15216.0,376100.0,41.9,79.8,17.26,1.12,0.1,0.85,0.03,0.51,0.34,,,,,0,0,0
45019000400,2004,4,"Charleston County, South Carolina",2955.0,41.51,924.0,81.41,564.0,15216.0,376100.0,41.9,79.8,17.26,1.12,0.1,0.85,0.03,0.51,0.34,,,,,0,0,0
45019000400,2005,4,"Charleston County, South Carolina",3002.0,17.81,931.0,83.35,783.0,13326.0,552100.0,43.8,72.68,23.98,1.5,0.0,0.0,0.0,1.83,0.0,,,,,0,0,0
45019000400,2006,4,"Charleston County, South Carolina",3002.0,17.81,937.0,83.35,783.0,13326.0,552100.0,43.8,72.68,23.98,1.5,0.0,0.0,0.0,1.83,0.0,,,,,0,0,0
45019000400,2007,4,"Charleston County, South Carolina",3002.0,17.81,944.0,83.35,783.0,13326.0,552100.0,43.8,72.68,23.98,1.5,0.0,0.0,0.0,1.83,0.0,,,,,0,0,0
45019000400,2008,4,"Charleston County, South Carolina",3002.0,17.81,950.0,83.35,783.0,13326.0,552100.0,43.8,72.68,23.98,1.5,0.0,0.0,0.0,1.83,0.0,,,,,0,0,0
45019000400,2009,4,"Charleston County, South Carolina",3002.0,17.81,957.0,83.35,783.0,13326.0,552100.0,43.8,72.68,23.98,1.5,0.0,0.0,0.0,1.83,0.0,21.0,2.0,0.21,2.2,0,0,0
45019000400,2010,4,"Charleston County, South Carolina",3361.0,45.57,963.0,84.92,853.0,20000.0,552800.0,39.7,82.36,12.85,2.02,0.12,1.43,0.0,1.04,0.18,51.0,7.0,0.73,5.3,0,0,0
45019000400,2011,4,"Charleston County, South Carolina",3481.0,39.91,981.0,86.37,855.0,18245.0,626800.0,38.8,79.72,14.11,2.33,0.0,0.92,0.09,2.73,0.11,37.0,7.0,0.71,3.77,0,0,0
45019000400,2012,4,"Charleston County, South Carolina",3481.0,39.91,999.0,86.37,855.0,18245.0,626800.0,38.8,79.72,14.11,2.33,0.0,0.92,0.09,2.73,0.11,26.0,0.0,0.0,2.6,0,0,0
45019000400,2013,4,"Charleston County, South Carolina",3481.0,39.91,1017.0,86.37,855.0,18245.0,626800.0,38.8,79.72,14.11,2.33,0.0,0.92,0.09,2.73,0.11,41.0,3.0,0.3,4.03,0,0,0
45019000400,2014,4,"Charleston County, South Carolina",3481.0,39.91,1034.0,86.37,855.0,18245.0,626800.0,38.8,79.72,14.11,2.33,0.0,0.92,0.09,2.73,0.11,150.0,5.0,0.48,14.5,0,0,0
45019000400,2015,4,"Charleston County, South Carolina",3481.0,39.91,1052.0,86.37,855.0,18245.0,626800.0,38.8,79.72,14.11,2.33,0.0,0.92,0.09,2.73,0.11,72.0,27.0,2.57,6.84,0,0,0
45019000400,2016,4,"Charleston County, South Carolina",3481.0,39.91,1070.0,86.37,855.0,18245.0,626800.0,38.8,79.72,14.11,2.33,0.0,0.92,0.09,2.73,0.11,76.0,52.0,4.86,7.1,0,0,0
45019000500,2000,5,"Charleston County, South Carolina",2158.0,25.85,613.0,58.66,845.0,35610.0,463600.0,37.2,96.48,0.51,0.6,0.14,1.16,0.09,0.88,0.14,,,,,0,0,0
45019000500,2001,5,"Charleston County, South Carolina",2158.0,25.85,613.0,58.66,845.0,35610.0,463600.0,37.2,96.48,0.51,0.6,0.14,1.16,0.09,0.88,0.14,,,,,0,0,0
45019000500,2002,5,"Charleston County, South Carolina",2158.0,25.85,612.0,58.66,845.0,35610.0,463600.0,37.2,96.48,0.51,0.6,0.14,1.16,0.09,0.88,0.14,,,,,0,0,0
45019000500,2003,5,"Charleston County, South Carolina",2158.0,25.85,612.0,58.66,845.0,35610.0,463600.0,37.2,96.48,0.51,0.6,0.14,1.16,0.09,0.88,0.14,,,,,0,0,0
45019000500,2004,5,"Charleston County, South Carolina",2158.0,25.85,611.0,58.66,845.0,35610.0,463600.0,37.2,96.48,0.51,0.6,0.14,1.16,0.09,0.88,0.14,,,,,0,0,0
45019000500,2005,5,"Charleston County, South Carolina",2065.0,1.88,611.0,60.51,978.0,45169.0,656500.0,37.8,90.46,2.66,1.26,0.0,5.62,0.0,0.0,0.0,,,,,0,0,0
45019000500,2006,5,"Charleston County, South Carolina",2065.0,1.88,611.0,60.51,978.0,45169.0,656500.0,37.8,90.46,2.66,1.26,0.0,5.62,0.0,0.0,0.0,,,,,0,0,0
45019000500,2007,5,"Charleston County, South Carolina",2065.0,1.88,610.0,60.51,978.0,45169.0,656500.0,37.8,90.46,2.66,1.26,0.0,5.62,0.0,0.0,0.0,,,,,0,0,0
45019000500,2008,5,"Charleston County, South Carolina",2065.0,1.88,610.0,60.51,978.0,45169.0,656500.0,37.8,90.46,2.66,1.26,0.0,5.62,0.0,0.0,0.0,,,,,0,0,0
45019000500,2009,5,"Charleston County, South Carolina",2065.0,1.88,609.0,60.51,978.0,45169.0,656500.0,37.8,90.46,2.66,1.26,0.0,5.62,0.0,0.0,0.0,17.0,7.0,1.15,2.79,0,0,0
45019000500,2010,5,"Charleston County, South Carolina",1975.0,5.91,609.0,61.02,1551.0,43581.0,593800.0,50.0,94.08,1.06,2.23,0.15,1.87,0.0,0.51,0.1,24.0,10.0,1.64,3.94,0,0,0
45019000500,2011,5,"Charleston County, South Carolina",1951.0,8.63,625.0,53.33,2036.0,43750.0,564900.0,50.0,94.41,1.28,2.1,0.46,1.74,0.0,0.0,0.0,19.0,1.0,0.16,3.04,0,0,0
45019000500,2012,5,"Charleston County, South Carolina",1951.0,8.63,640.0,53.33,2036.0,43750.0,564900.0,50.0,94.41,1.28,2.1,0.46,1.74,0.0,0.0,0.0,9.0,0.0,0.0,1.41,0,0,0
45019000500,2013,5,"Charleston County, South Carolina",1951.0,8.63,656.0,53.33,2036.0,43750.0,564900.0,50.0,94.41,1.28,2.1,0.46,1.74,0.0,0.0,0.0,13.0,4.0,0.61,1.98,0,0,0
45019000500,2014,5,"Charleston County, South Carolina",1951.0,8.63,671.0,53.33,2036.0,43750.0,564900.0,50.0,94.41,1.28,2.1,0.46,1.74,0.0,0.0,0.0,20.0,7.0,1.04,2.98,0,0,0
45019000500,2015,5,"Charleston County, South Carolina",1951.0,8.63,687.0,53.33,2036.0,43750.0,564900.0,50.0,94.41,1.28,2.1,0.46,1.74,0.0,0.0,0.0,4.0,3.0,0.44,0.58,0,0,0
45019000500,2016,5,"Charleston County, South Carolina",1951.0,8.63,702.0,53.33,2036.0,43750.0,564900.0,50.0,94.41,1.28,2.1,0.46,1.74,0.0,0.0,0.0,11.0,8.0,1.14,1.57,0,0,0
45019000600,2000,6,"Charleston County, South Carolina",1615.0,49.44,460.0,77.05,809.0,17563.0,287000.0,50.1,72.26,20.19,3.1,0.0,3.28,0.0,0.87,0.31,,,,,0,0,0
45019000600,2001,6,"Charleston County, South Carolina",1615.0,49.44,466.0,77.05,809.0,17563.0,287000.0,50.1,72.26,20.19,3.1,0.0,3.28,0.0,0.87,0.31,,,,,0,0,0
45019000600,2002,6,"Charleston County, South Carolina",1615.0,49.44,471.0,77.05,809.0,17563.0,287000.0,50.1,72.26,20.19,3.1,0.0,3.28,0.0,0.87,0.31,,,,,0,0,0
45019000600,2003,6,"Charleston County, South Carolina",1615.0,49.44,477.0,77.05,809.0,17563.0,287000.0,50.1,72.26,20.19,3.1,0.0,3.28,0.0,0.87,0.31,,,,,0,0,0
45019000600,2004,6,"Charleston County, South Carolina",1615.0,49.44,482.0,77.05,809.0,17563.0,287000.0,50.1,72.26,20.19,3.1,0.0,3.28,0.0,0.87,0.31,,,,,0,0,0
45019000600,2005,6,"Charleston County, South Carolina",1199.0,0.0,488.0,67.53,1328.0,50515.0,279700.0,25.3,67.97,15.26,0.0,0.0,16.76,0.0,0.0,0.0,,,,,0,0,0
45019000600,2006,6,"Charleston County, South Carolina",1199.0,0.0,493.0,67.53,1328.0,50515.0,279700.0,25.3,67.97,15.26,0.0,0.0,16.76,0.0,0.0,0.0,,,,,0,0,0
45019000600,2007,6,"Charleston County, South Carolina",1199.0,0.0,499.0,67.53,1328.0,50515.0,279700.0,25.3,67.97,15.26,0.0,0.0,16.76,0.0,0.0,0.0,,,,,0,0,0
45019000600,2008,6,"Charleston County, South Carolina",1199.0,0.0,504.0,67.53,1328.0,50515.0,279700.0,25.3,67.97,15.26,0.0,0.0,16.76,0.0,0.0,0.0,,,,,0,0,0
45019000600,2009,6,"Charleston County, South Carolina",1199.0,0.0,510.0,67.53,1328.0,50515.0,279700.0,25.3,67.97,15.26,0.0,0.0,16.76,0.0,0.0,0.0,18.0,2.0,0.39,3.53,0,0,0
45019000600,2010,6,"Charleston County, South Carolina",1256.0,13.68,515.0,79.35,1218.0,34837.0,362500.0,30.6,82.09,6.93,1.59,0.24,7.48,0.0,1.51,0.16,31.0,8.0,1.55,6.02,0,0,0
