,Unnamed: 0,up_to_middle,not_highschool_grad,high_school_grad,some_college,associate,bachelor,graduate,year,tract,county,pop_over_25
49,6.0,0.12579206758976766,0.1797700070406008,0.4165688805444732,0.17883126026754284,0.028866463271532507,0.061722600328561375,0.00844872095752171,2011,252102.0,31.0,4261.0
50,6.0,0.12579206758976766,0.1797700070406008,0.4165688805444732,0.17883126026754284,0.028866463271532507,0.061722600328561375,0.00844872095752171,2012,252102.0,31.0,4261.0
51,6.0,0.12579206758976766,0.1797700070406008,0.4165688805444732,0.17883126026754284,0.028866463271532507,0.061722600328561375,0.00844872095752171,2013,252102.0,31.0,4261.0
52,6.0,0.12579206758976766,0.1797700070406008,0.4165688805444732,0.17883126026754284,0.028866463271532507,0.061722600328561375,0.00844872095752171,2014,252102.0,31.0,4261.0
53,6.0,0.12579206758976766,0.1797700070406008,0.4165688805444732,0.17883126026754284,0.028866463271532507,0.061722600328561375,0.00844872095752171,2015,252102.0,31.0,4261.0
54,6.0,0.12579206758976766,0.1797700070406008,0.4165688805444732,0.17883126026754284,0.028866463271532507,0.061722600328561375,0.00844872095752171,2016,252102.0,31.0,4261.0
55,6.0,0.12579206758976766,0.1797700070406008,0.4165688805444732,0.17883126026754284,0.028866463271532507,0.061722600328561375,0.00844872095752171,2017,252102.0,31.0,4261.0
56,7.0,0.05778414517669533,0.23065902578796565,0.3810888252148997,0.21442215854823304,0.061604584527220625,0.03677172874880611,0.017669531996179558,2010,252201.0,31.0,2094.0
57,7.0,0.05778414517669533,0.23065902578796565,0.3810888252148997,0.21442215854823304,0.061604584527220625,0.03677172874880611,0.017669531996179558,2011,252201.0,31.0,2094.0
58,7.0,0.05778414517669533,0.23065902578796565,0.3810888252148997,0.21442215854823304,0.061604584527220625,0.03677172874880611,0.017669531996179558,2012,252201.0,31.0,2094.0
59,7.0,0.05778414517669533,0.23065902578796565,0.3810888252148997,0.21442215854823304,0.061604584527220625,0.03677172874880611,0.017669531996179558,2013,252201.0,31.0,2094.0
60,7.0,0.05778414517669533,0.23065902578796565,0.3810888252148997,0.21442215854823304,0.061604584527220625,0.03677172874880611,0.017669531996179558,2014,252201.0,31.0,2094.0
61,7.0,0.05778414517669533,0.23065902578796565,0.3810888252148997,0.21442215854823304,0.061604584527220625,0.03677172874880611,0.017669531996179558,2015,252201.0,31.0,2094.0
62,7.0,0.05778414517669533,0.23065902578796565,0.3810888252148997,0.21442215854823304,0.061604584527220625,0.03677172874880611,0.017669531996179558,2016,252201.0,31.0,2094.0
63,7.0,0.05778414517669533,0.23065902578796565,0.3810888252148997,0.21442215854823304,0.061604584527220625,0.03677172874880611,0.017669531996179558,2017,252201.0,31.0,2094.0
64,8.0,0.029754724567752317,0.18415761962203456,0.4459187776437475,0.20345798150381986,0.07076799356654602,0.0490550864495376,0.016887816646562127,2010,252202.0,31.0,2487.0
65,8.0,0.029754724567752317,0.18415761962203456,0.4459187776437475,0.20345798150381986,0.07076799356654602,0.0490550864495376,0.016887816646562127,2011,252202.0,31.0,2487.0
66,8.0,0.029754724567752317,0.18415761962203456,0.4459187776437475,0.20345798150381986,0.07076799356654602,0.0490550864495376,0.016887816646562127,2012,252202.0,31.0,2487.0
67,8.0,0.029754724567752317,0.18415761962203456,0.4459187776437475,0.20345798150381986,0.07076799356654602,0.0490550864495376,0.016887816646562127,2013,252202.0,31.0,2487.0
68,8.0,0.029754724567752317,0.18415761962203456,0.4459187776437475,0.20345798150381986,0.07076799356654602,0.0490550864495376,0.016887816646562127,2014,252202.0,31.0,2487.0
69,8.0,0.029754724567752317,0.18415761962203456,0.4459187776437475,0.20345798150381986,0.07076799356654602,0.0490550864495376,0.016887816646562127,2015,252202.0,31.0,2487.0
70,8.0,0.029754724567752317,0.18415761962203456,0.4459187776437475,0.20345798150381986,0.07076799356654602,0.0490550864495376,0.016887816646562127,2016,252202.0,31.0,2487.0
71,8.0,0.029754724567752317,0.18415761962203456,0.4459187776437475,0.20345798150381986,0.07076799356654602,0.0490550864495376,0.016887816646562127,2017,252202.0,31.0,2487.0
72,9.0,0.1032258064516129,0.2403225806451613,0.3532258064516129,0.12903225806451613,0.0935483870967742,0.05806451612903226,0.022580645161290318,2010,260100.0,31.0,620.0
73,9.0,0.1032258064516129,0.2403225806451613,0.3532258064516129,0.12903225806451613,0.0935483870967742,0.05806451612903226,0.022580645161290318,2011,260100.0,31.0,620.0
74,9.0,0.1032258064516129,0.2403225806451613,0.3532258064516129,0.12903225806451613,0.0935483870967742,0.05806451612903226,0.022580645161290318,2012,260100.0,31.0,620.0
75,9.0,0.1032258064516129,0.2403225806451613,0.3532258064516129,0.12903225806451613,0.0935483870967742,0.05806451612903226,0.022580645161290318,2013,260100.0,31.0,620.0
76,9.0,0.1032258064516129,0.2403225806451613,0.3532258064516129,0.12903225806451613,0.0935483870967742,0.05806451612903226,0.022580645161290318,2014,260100.0,31.0,620.0
77,9.0,0.1032258064516129,0.2403225806451613,0.3532258064516129,0.12903225806451613,0.0935483870967742,0.05806451612903226,0.022580645161290318,2015,260100.0,31.0,620.0
78,9.0,0.1032258064516129,0.2403225806451613,0.3532258064516129,0.12903225806451613,0.0935483870967742,0.05806451612903226,0.022580645161290318,2016,260100.0,31.0,620.0
79,9.0,0.1032258064516129,0.2403225806451613,0.3532258064516129,0.12903225806451613,0.0935483870967742,0.05806451612903226,0.022580645161290318,2017,260100.0,31.0,620.0
80,10.0,0.02109704641350211,0.19409282700421945,0.4641350210970464,0.2848101265822785,0.0,0.03586497890295358,0.0,2010,260200.0,31.0,474.0
81,10.0,0.02109704641350211,0.19409282700421945,0.4641350210970464,0.2848101265822785,0.0,0.03586497890295358,0.0,2011,260200.0,31.0,474.0
82,10.0,0.02109704641350211,0.19409282700421945,0.4641350210970464,0.2848101265822785,0.0,0.03586497890295358,0.0,2012,260200.0,31.0,474.0
83,10.0,0.02109704641350211,0.19409282700421945,0.4641350210970464,0.2848101265822785,0.0,0.03586497890295358,0.0,2013,260200.0,31.0,474.0
84,10.0,0.02109704641350211,0.19409282700421945,0.4641350210970464,0.2848101265822785,0.0,0.03586497890295358,0.0,2014,260200.0,31.0,474.0
85,10.0,0.02109704641350211,0.19409282700421945,0.4641350210970464,0.2848101265822785,0.0,0.03586497890295358,0.0,2015,260200.0,31.0,474.0
86,10.0,0.02109704641350211,0.19409282700421945,0.4641350210970464,0.2848101265822785,0.0,0.03586497890295358,0.0,2016,260200.0,31.0,474.0
87,10.0,0.02109704641350211,0.19409282700421945,0.4641350210970464,0.2848101265822785,0.0,0.03586497890295358,0.0,2017,260200.0,31.0,474.0
88,11.0,0.08122941822173435,0.16465422612513722,0.3402854006586169,0.2623490669593853,0.053787047200878166,0.05159165751920966,0.04610318331503842,2010,260300.0,31.0,911.0
89,11.0,0.08122941822173435,0.16465422612513722,0.3402854006586169,0.2623490669593853,0.053787047200878166,0.05159165751920966,0.04610318331503842,2011,260300.0,31.0,911.0
90,11.0,0.08122941822173435,0.16465422612513722,0.3402854006586169,0.2623490669593853,0.053787047200878166,0.05159165751920966,0.04610318331503842,2012,260300.0,31.0,911.0
91,11.0,0.08122941822173435,0.16465422612513722,0.3402854006586169,0.2623490669593853,0.053787047200878166,0.05159165751920966,0.04610318331503842,2013,260300.0,31.0,911.0
92,11.0,0.08122941822173435,0.16465422612513722,0.3402854006586169,0.2623490669593853,0.053787047200878166,0.05159165751920966,0.04610318331503842,2014,260300.0,31.0,911.0
93,11.0,0.08122941822173435,0.16465422612513722,0.3402854006586169,0.2623490669593853,0.053787047200878166,0.05159165751920966,0.04610318331503842,2015,260300.0,31.0,911.0
94,11.0,0.08122941822173435,0.16465422612513722,0.3402854006586169,0.2623490669593853,0.053787047200878166,0.05159165751920966,0.04610318331503842,2016,260300.0,31.0,911.0
95,11.0,0.08122941822173435,0.16465422612513722,0.3402854006586169,0.2623490669593853,0.053787047200878166,0.05159165751920966,0.04610318331503842,2017,260300.0,31.0,911.0
96,12.0,0.03770739064856712,0.2549019607843137,0.4374057315233786,0.1478129713423831,0.03167420814479638,0.0904977375565611,0.0,2010,260400.0,31.0,663.0
97,12.0,0.03770739064856712,0.2549019607843137,0.4374057315233786,0.1478129713423831,0.03167420814479638,0.0904977375565611,0.0,2011,260400.0,31.0,663.0
98,12.0,0.03770739064856712,0.2549019607843137,0.4374057315233786,0.1478129713423831,0.03167420814479638,0.0904977375565611,0.0,2012,260400.0,31.0,663.0
99,12.0,0.03770739064856712,0.2549019607843137,0.4374057315233786,0.1478129713423831,0.03167420814479638,0.0904977375565611,0.0,2013,260400.0,31.0,663.0
100,12.0,0.03770739064856712,0.2549019607843137,0.4374057315233786,0.1478129713423831,0.03167420814479638,0.0904977375565611,0.0,2014,260400.0,31.0,663.0
101,12.0,0.03770739064856712,0.2549019607843137,0.4374057315233786,0.1478129713423831,0.03167420814479638,0.0904977375565611,0.0,2015,260400.0,31.0,663.0
102,12.0,0.03770739064856712,0.2549019607843137,0.4374057315233786,0.1478129713423831,0.03167420814479638,0.0904977375565611,0.0,2016,260400.0,31.0,663.0
103,12.0,0.03770739064856712,0.2549019607843137,0.4374057315233786,0.1478129713423831,0.03167420814479638,0.0904977375565611,0.0,2017,260400.0,31.0,663.0
104,13.0,0.08923643054277829,0.29254829806807725,0.3771849126034959,0.16467341306347744,0.03403863845446182,0.042318307267709285,0.0,2010,260500.0,31.0,1087.0
105,13.0,0.08923643054277829,0.29254829806807725,0.3771849126034959,0.16467341306347744,0.03403863845446182,0.042318307267709285,0.0,2011,260500.0,31.0,1087.0
106,13.0,0.08923643054277829,0.29254829806807725,0.3771849126034959,0.16467341306347744,0.03403863845446182,0.042318307267709285,0.0,2012,260500.0,31.0,1087.0
107,13.0,0.08923643054277829,0.29254829806807725,0.3771849126034959,0.16467341306347744,0.03403863845446182,0.042318307267709285,0.0,2013,260500.0,31.0,1087.0
108,13.0,0.08923643054277829,0.29254829806807725,0.3771849126034959,0.16467341306347744,0.03403863845446182,0.042318307267709285,0.0,2014,260500.0,31.0,1087.0
109,13.0,0.08923643054277829,0.29254829806807725,0.3771849126034959,0.16467341306347744,0.03403863845446182,0.042318307267709285,0.0,2015,260500.0,31.0,1087.0
110,13.0,0.08923643054277829,0.29254829806807725,0.3771849126034959,0.16467341306347744,0.03403863845446182,0.042318307267709285,0.0,2016,260500.0,31.0,1087.0
111,13.0,0.08923643054277829,0.29254829806807725,0.3771849126034959,0.16467341306347744,0.03403863845446182,0.042318307267709285,0.0,2017,260500.0,31.0,1087.0
112,14.0,0.015302218821729153,0.18898240244835499,0.28003060443764344,0.2915072685539403,0.0703902065799541,0.10175975516449884,0.05202754399387911,2010,260600.0,31.0,1307.0
113,14.0,0.015302218821729153,0.18898240244835499,0.28003060443764344,0.2915072685539403,0.0703902065799541,0.10175975516449884,0.05202754399387911,2011,260600.0,31.0,1307.0
114,14.0,0.015302218821729153,0.18898240244835499,0.28003060443764344,0.2915072685539403,0.0703902065799541,0.10175975516449884,0.05202754399387911,2012,260600.0,31.0,1307.0
115,14.0,0.015302218821729153,0.18898240244835499,0.28003060443764344,0.2915072685539403,0.0703902065799541,0.10175975516449884,0.05202754399387911,2013,260600.0,31.0,1307.0
116,14.0,0.015302218821729153,0.18898240244835499,0.28003060443764344,0.2915072685539403,0.0703902065799541,0.10175975516449884,0.05202754399387911,2014,260600.0,31.0,1307.0
117,14.0,0.015302218821729153,0.18898240244835499,0.28003060443764344,0.2915072685539403,0.0703902065799541,0.10175975516449884,0.05202754399387911,2015,260600.0,31.0,1307.0
118,14.0,0.015302218821729153,0.18898240244835499,0.28003060443764344,0.2915072685539403,0.0703902065799541,0.10175975516449884,0.05202754399387911,2016,260600.0,31.0,1307.0
119,14.0,0.015302218821729153,0.18898240244835499,0.28003060443764344,0.2915072685539403,0.0703902065799541,0.10175975516449884,0.05202754399387911,2017,260600.0,31.0,1307.0
120,15.0,0.10668924640135477,0.11515664690939882,0.5342929720575783,0.13039796782387805,0.04318374259102455,0.03725656223539373,0.03302286198137172,2010,260700.0,31.0,1181.0
121,15.0,0.10668924640135477,0.11515664690939882,0.5342929720575783,0.13039796782387805,0.04318374259102455,0.03725656223539373,0.03302286198137172,2011,260700.0,31.0,1181.0
122,15.0,0.10668924640135477,0.11515664690939882,0.5342929720575783,0.13039796782387805,0.04318374259102455,0.03725656223539373,0.03302286198137172,2012,260700.0,31.0,1181.0
123,15.0,0.10668924640135477,0.11515664690939882,0.5342929720575783,0.13039796782387805,0.04318374259102455,0.03725656223539373,0.03302286198137172,2013,260700.0,31.0,1181.0
124,15.0,0.10668924640135477,0.11515664690939882,0.5342929720575783,0.13039796782387805,0.04318374259102455,0.03725656223539373,0.03302286198137172,2014,260700.0,31.0,1181.0
125,15.0,0.10668924640135477,0.11515664690939882,0.5342929720575783,0.13039796782387805,0.04318374259102455,0.03725656223539373,0.03302286198137172,2015,260700.0,31.0,1181.0
126,15.0,0.10668924640135477,0.11515664690939882,0.5342929720575783,0.13039796782387805,0.04318374259102455,0.03725656223539373,0.03302286198137172,2016,260700.0,31.0,1181.0
127,15.0,0.10668924640135477,0.11515664690939882,0.5342929720575783,0.13039796782387805,0.04318374259102455,0.03725656223539373,0.03302286198137172,2017,260700.0,31.0,1181.0
128,16.0,0.04628999319264807,0.19196732471068756,0.4887678692988428,0.15316541865214434,0.08713410483321987,0.03267528931245745,0.0,2010,260800.0,31.0,1469.0
129,16.0,0.04628999319264807,0.19196732471068756,0.4887678692988428,0.15316541865214434,0.08713410483321987,0.03267528931245745,0.0,2011,260800.0,31.0,1469.0
130,16.0,0.04628999319264807,0.19196732471068756,0.4887678692988428,0.15316541865214434,0.08713410483321987,0.03267528931245745,0.0,2012,260800.0,31.0,1469.0
131,16.0,0.04628999319264807,0.19196732471068756,0.4887678692988428,0.15316541865214434,0.08713410483321987,0.03267528931245745,0.0,2013,260800.0,31.0,1469.0
132,16.0,0.04628999319264807,0.19196732471068756,0.4887678692988428,0.15316541865214434,0.08713410483321987,0.03267528931245745,0.0,2014,260800.0,31.0,1469.0
133,16.0,0.04628999319264807,0.19196732471068756,0.4887678692988428,0.15316541865214434,0.08713410483321987,0.03267528931245745,0.0,2015,260800.0,31.0,1469.0
134,16.0,0.04628999319264807,0.19196732471068756,0.4887678692988428,0.15316541865214434,0.08713410483321987,0.03267528931245745,0.0,2016,260800.0,31.0,1469.0
135,16.0,0.04628999319264807,0.19196732471068756,0.4887678692988428,0.15316541865214434,0.08713410483321987,0.03267528931245745,0.0,2017,260800.0,31.0,1469.0
136,17.0,0.10142180094786728,0.23981042654028434,0.3696682464454976,0.14691943127962087,0.05592417061611374,0.04644549763033176,0.03981042654028436,2010,260900.0,31.0,1055.0
137,17.0,0.10142180094786728,0.23981042654028434,0.3696682464454976,0.14691943127962087,0.05592417061611374,0.04644549763033176,0.03981042654028436,2011,260900.0,31.0,1055.0
138,17.0,0.10142180094786728,0.23981042654028434,0.3696682464454976,0.14691943127962087,0.05592417061611374,0.04644549763033176,0.03981042654028436,2012,260900.0,31.0,1055.0
139,17.0,0.10142180094786728,0.23981042654028434,0.3696682464454976,0.14691943127962087,0.05592417061611374,0.04644549763033176,0.03981042654028436,2013,260900.0,31.0,1055.0
140,17.0,0.10142180094786728,0.23981042654028434,0.3696682464454976,0.14691943127962087,0.05592417061611374,0.04644549763033176,0.03981042654028436,2014,260900.0,31.0,1055.0
141,17.0,0.10142180094786728,0.23981042654028434,0.3696682464454976,0.14691943127962087,0.05592417061611374,0.04644549763033176,0.03981042654028436,2015,260900.0,31.0,1055.0
142,17.0,0.10142180094786728,0.23981042654028434,0.3696682464454976,0.14691943127962087,0.05592417061611374,0.04644549763033176,0.03981042654028436,2016,260900.0,31.0,1055.0
143,17.0,0.10142180094786728,0.23981042654028434,0.3696682464454976,0.14691943127962087,0.05592417061611374,0.04644549763033176,0.03981042654028436,2017,260900.0,31.0,1055.0
144,18.0,0.02977487291212781,0.16485112563543936,0.3616557734204793,0.2955700798838053,0.1045751633986928,0.03631082062454612,0.007262164124909223,2010,261000.0,31.0,1377.0
145,18.0,0.02977487291212781,0.16485112563543936,0.3616557734204793,0.2955700798838053,0.1045751633986928,0.03631082062454612,0.007262164124909223,2011,261000.0,31.0,1377.0
146,18.0,0.02977487291212781,0.16485112563543936,0.3616557734204793,0.2955700798838053,0.1045751633986928,0.03631082062454612,0.007262164124909223,2012,261000.0,31.0,1377.0
147,18.0,0.02977487291212781,0.16485112563543936,0.3616557734204793,0.2955700798838053,0.1045751633986928,0.03631082062454612,0.007262164124909223,2013,261000.0,31.0,1377.0
148,18.0,0.02977487291212781,0.16485112563543936,0.3616557734204793,0.2955700798838053,0.1045751633986928,0.03631082062454612,0.007262164124909223,2014,261000.0,31.0,1377.0
149,18.0,0.02977487291212781,0.16485112563543936,0.3616557734204793,0.2955700798838053,0.1045751633986928,0.03631082062454612,0.007262164124909223,2015,261000.0,31.0,1377.0
150,18.0,0.02977487291212781,0.16485112563543936,0.3616557734204793,0.2955700798838053,0.1045751633986928,0.03631082062454612,0.007262164124909223,2016,261000.0,31.0,1377.0
151,18.0,0.02977487291212781,0.16485112563543936,0.3616557734204793,0.2955700798838053,0.1045751633986928,0.03631082062454612,0.007262164124909223,2017,261000.0,31.0,1377.0
152,19.0,0.060240963855421686,0.2469879518072289,0.2178714859437751,0.2580321285140562,0.03313253012048193,0.1686746987951807,0.015060240963855422,2010,270500.0,31.0,996.0
153,19.0,0.060240963855421686,0.2469879518072289,0.2178714859437751,0.2580321285140562,0.03313253012048193,0.1686746987951807,0.015060240963855422,2011,270500.0,31.0,996.0
154,19.0,0.060240963855421686,0.2469879518072289,0.2178714859437751,0.2580321285140562,0.03313253012048193,0.1686746987951807,0.015060240963855422,2012,270500.0,31.0,996.0
155,19.0,0.060240963855421686,0.2469879518072289,0.2178714859437751,0.2580321285140562,0.03313253012048193,0.1686746987951807,0.015060240963855422,2013,270500.0,31.0,996.0
156,19.0,0.060240963855421686,0.2469879518072289,0.2178714859437751,0.2580321285140562,0.03313253012048193,0.1686746987951807,0.015060240963855422,2014,270500.0,31.0,996.0
157,19.0,0.060240963855421686,0.2469879518072289,0.2178714859437751,0.2580321285140562,0.03313253012048193,0.1686746987951807,0.015060240963855422,2015,270500.0,31.0,996.0
158,19.0,0.060240963855421686,0.2469879518072289,0.2178714859437751,0.2580321285140562,0.03313253012048193,0.1686746987951807,0.015060240963855422,2016,270500.0,31.0,996.0
159,19.0,0.060240963855421686,0.2469879518072289,0.2178714859437751,0.2580321285140562,0.03313253012048193,0.1686746987951807,0.015060240963855422,2017,270500.0,31.0,996.0
160,20.0,0.044757033248081834,0.3324808184143222,0.40792838874680304,0.17135549872122766,0.029411764705882356,0.0,0.014066496163682864,2010,271200.0,31.0,782.0
161,20.0,0.044757033248081834,0.3324808184143222,0.40792838874680304,0.17135549872122766,0.029411764705882356,0.0,0.014066496163682864,2011,271200.0,31.0,782.0
162,20.0,0.044757033248081834,0.3324808184143222,0.40792838874680304,0.17135549872122766,0.029411764705882356,0.0,0.014066496163682864,2012,271200.0,31.0,782.0
163,20.0,0.044757033248081834,0.3324808184143222,0.40792838874680304,0.17135549872122766,0.029411764705882356,0.0,0.014066496163682864,2013,271200.0,31.0,782.0
164,20.0,0.044757033248081834,0.3324808184143222,0.40792838874680304,0.17135549872122766,0.029411764705882356,0.0,0.014066496163682864,2014,271200.0,31.0,782.0
165,20.0,0.044757033248081834,0.3324808184143222,0.40792838874680304,0.17135549872122766,0.029411764705882356,0.0,0.014066496163682864,2015,271200.0,31.0,782.0
166,20.0,0.044757033248081834,0.3324808184143222,0.40792838874680304,0.17135549872122766,0.029411764705882356,0.0,0.014066496163682864,2016,271200.0,31.0,782.0
167,20.0,0.044757033248081834,0.3324808184143222,0.40792838874680304,0.17135549872122766,0.029411764705882356,0.0,0.014066496163682864,2017,271200.0,31.0,782.0
168,21.0,0.15191986644407346,0.2487479131886477,0.20033388981636055,0.2370617696160267,0.0,0.14023372287145242,0.02170283806343906,2010,271300.0,31.0,599.0
169,21.0,0.15191986644407346,0.2487479131886477,0.20033388981636055,0.2370617696160267,0.0,0.14023372287145242,0.02170283806343906,2011,271300.0,31.0,599.0
170,21.0,0.15191986644407346,0.2487479131886477,0.20033388981636055,0.2370617696160267,0.0,0.14023372287145242,0.02170283806343906,2012,271300.0,31.0,599.0
171,21.0,0.15191986644407346,0.2487479131886477,0.20033388981636055,0.2370617696160267,0.0,0.14023372287145242,0.02170283806343906,2013,271300.0,31.0,599.0
172,21.0,0.15191986644407346,0.2487479131886477,0.20033388981636055,0.2370617696160267,0.0,0.14023372287145242,0.02170283806343906,2014,271300.0,31.0,599.0
173,21.0,0.15191986644407346,0.2487479131886477,0.20033388981636055,0.2370617696160267,0.0,0.14023372287145242,0.02170283806343906,2015,271300.0,31.0,599.0
174,21.0,0.15191986644407346,0.2487479131886477,0.20033388981636055,0.2370617696160267,0.0,0.14023372287145242,0.02170283806343906,2016,271300.0,31.0,599.0
175,21.0,0.15191986644407346,0.2487479131886477,0.20033388981636055,0.2370617696160267,0.0,0.14023372287145242,0.02170283806343906,2017,271300.0,31.0,599.0
176,22.0,0.02307692307692308,0.026153846153846156,0.4092307692307692,0.3907692307692308,0.05538461538461538,0.05538461538461538,0.04,2010,271400.0,31.0,650.0
177,22.0,0.02307692307692308,0.026153846153846156,0.4092307692307692,0.3907692307692308,0.05538461538461538,0.05538461538461538,0.04,2011,271400.0,31.0,650.0
178,22.0,0.02307692307692308,0.026153846153846156,0.4092307692307692,0.3907692307692308,0.05538461538461538,0.05538461538461538,0.04,2012,271400.0,31.0,650.0
179,22.0,0.02307692307692308,0.026153846153846156,0.4092307692307692,0.3907692307692308,0.05538461538461538,0.05538461538461538,0.04,2013,271400.0,31.0,650.0
180,22.0,0.02307692307692308,0.026153846153846156,0.4092307692307692,0.3907692307692308,0.05538461538461538,0.05538461538461538,0.04,2014,271400.0,31.0,650.0
181,22.0,0.02307692307692308,0.026153846153846156,0.4092307692307692,0.3907692307692308,0.05538461538461538,0.05538461538461538,0.04,2015,271400.0,31.0,650.0
182,22.0,0.02307692307692308,0.026153846153846156,0.4092307692307692,0.3907692307692308,0.05538461538461538,0.05538461538461538,0.04,2016,271400.0,31.0,650.0
183,22.0,0.02307692307692308,0.026153846153846156,0.4092307692307692,0.3907692307692308,0.05538461538461538,0.05538461538461538,0.04,2017,271400.0,31.0,650.0
184,23.0,0.040404040404040414,0.05916305916305916,0.31746031746031744,0.2424242424242424,0.06782106782106782,0.11976911976911975,0.15295815295815296,2010,271500.0,31.0,693.0
185,23.0,0.040404040404040414,0.05916305916305916,0.31746031746031744,0.2424242424242424,0.06782106782106782,0.11976911976911975,0.15295815295815296,2011,271500.0,31.0,693.0
186,23.0,0.040404040404040414,0.05916305916305916,0.31746031746031744,0.2424242424242424,0.06782106782106782,0.11976911976911975,0.15295815295815296,2012,271500.0,31.0,693.0
187,23.0,0.040404040404040414,0.05916305916305916,0.31746031746031744,0.2424242424242424,0.06782106782106782,0.11976911976911975,0.15295815295815296,2013,271500.0,31.0,693.0
188,23.0,0.040404040404040414,0.05916305916305916,0.31746031746031744,0.2424242424242424,0.06782106782106782,0.11976911976911975,0.15295815295815296,2014,271500.0,31.0,693.0
189,23.0,0.040404040404040414,0.05916305916305916,0.31746031746031744,0.2424242424242424,0.06782106782106782,0.11976911976911975,0.15295815295815296,2015,271500.0,31.0,693.0
190,23.0,0.040404040404040414,0.05916305916305916,0.31746031746031744,0.2424242424242424,0.06782106782106782,0.11976911976911975,0.15295815295815296,2016,271500.0,31.0,693.0
191,23.0,0.040404040404040414,0.05916305916305916,0.31746031746031744,0.2424242424242424,0.06782106782106782,0.11976911976911975,0.15295815295815296,2017,271500.0,31.0,693.0
192,24.0,0.3146067415730337,0.0,0.4831460674157303,0.20224719101123595,0.0,0.0,0.0,2010,271800.0,31.0,178.0
193,24.0,0.3146067415730337,0.0,0.4831460674157303,0.20224719101123595,0.0,0.0,0.0,2011,271800.0,31.0,178.0
194,24.0,0.3146067415730337,0.0,0.4831460674157303,0.20224719101123595,0.0,0.0,0.0,2012,271800.0,31.0,178.0
195,24.0,0.3146067415730337,0.0,0.4831460674157303,0.20224719101123595,0.0,0.0,0.0,2013,271800.0,31.0,178.0
196,24.0,0.3146067415730337,0.0,0.4831460674157303,0.20224719101123595,0.0,0.0,0.0,2014,271800.0,31.0,178.0
197,24.0,0.3146067415730337,0.0,0.4831460674157303,0.20224719101123595,0.0,0.0,0.0,2015,271800.0,31.0,178.0
198,24.0,0.3146067415730337,0.0,0.4831460674157303,0.20224719101123595,0.0,0.0,0.0,2016,271800.0,31.0,178.0
199,24.0,0.3146067415730337,0.0,0.4831460674157303,0.20224719101123595,0.0,0.0,0.0,2017,271800.0,31.0,178.0
200,25.0,0.008634473936680525,0.0,0.0473297089862488,0.10905020786696516,0.0236648544931244,0.4096578189958425,0.40166293572113854,2010,280100.0,31.0,3127.0
201,25.0,0.008634473936680525,0.0,0.0473297089862488,0.10905020786696516,0.0236648544931244,0.4096578189958425,0.40166293572113854,2011,280100.0,31.0,3127.0
202,25.0,0.008634473936680525,0.0,0.0473297089862488,0.10905020786696516,0.0236648544931244,0.4096578189958425,0.40166293572113854,2012,280100.0,31.0,3127.0
203,25.0,0.008634473936680525,0.0,0.0473297089862488,0.10905020786696516,0.0236648544931244,0.4096578189958425,0.40166293572113854,2013,280100.0,31.0,3127.0
204,25.0,0.008634473936680525,0.0,0.0473297089862488,0.10905020786696516,0.0236648544931244,0.4096578189958425,0.40166293572113854,2014,280100.0,31.0,3127.0
205,25.0,0.008634473936680525,0.0,0.0473297089862488,0.10905020786696516,0.0236648544931244,0.4096578189958425,0.40166293572113854,2015,280100.0,31.0,3127.0
206,25.0,0.008634473936680525,0.0,0.0473297089862488,0.10905020786696516,0.0236648544931244,0.4096578189958425,0.40166293572113854,2016,280100.0,31.0,3127.0
207,25.0,0.008634473936680525,0.0,0.0473297089862488,0.10905020786696516,0.0236648544931244,0.4096578189958425,0.40166293572113854,2017,280100.0,31.0,3127.0
208,26.0,0.008726003490401396,0.11692844677137873,0.23909249563699825,0.2513089005235602,0.2111692844677138,0.11518324607329845,0.05759162303664921,2010,280400.0,31.0,573.0
209,26.0,0.008726003490401396,0.11692844677137873,0.23909249563699825,0.2513089005235602,0.2111692844677138,0.11518324607329845,0.05759162303664921,2011,280400.0,31.0,573.0
210,26.0,0.008726003490401396,0.11692844677137873,0.23909249563699825,0.2513089005235602,0.2111692844677138,0.11518324607329845,0.05759162303664921,2012,280400.0,31.0,573.0
211,26.0,0.008726003490401396,0.11692844677137873,0.23909249563699825,0.2513089005235602,0.2111692844677138,0.11518324607329845,0.05759162303664921,2013,280400.0,31.0,573.0
212,26.0,0.008726003490401396,0.11692844677137873,0.23909249563699825,0.2513089005235602,0.2111692844677138,0.11518324607329845,0.05759162303664921,2014,280400.0,31.0,573.0
213,26.0,0.008726003490401396,0.11692844677137873,0.23909249563699825,0.2513089005235602,0.2111692844677138,0.11518324607329845,0.05759162303664921,2015,280400.0,31.0,573.0
214,26.0,0.008726003490401396,0.11692844677137873,0.23909249563699825,0.2513089005235602,0.2111692844677138,0.11518324607329845,0.05759162303664921,2016,280400.0,31.0,573.0
215,26.0,0.008726003490401396,0.11692844677137873,0.23909249563699825,0.2513089005235602,0.2111692844677138,0.11518324607329845,0.05759162303664921,2017,280400.0,31.0,573.0
216,27.0,0.2311111111111111,0.12,0.2577777777777778,0.12,0.13333333333333333,0.13777777777777778,0.0,2010,280800.0,31.0,225.0
217,27.0,0.2311111111111111,0.12,0.2577777777777778,0.12,0.13333333333333333,0.13777777777777778,0.0,2011,280800.0,31.0,225.0
